Date,Open,High,Low,Close,Adj Close,TotalVolume
8/30/2012,141.008,141.008,139.701,139.948,,
8/31/2012,140.007,141.309,139.896,140.658,,
9/4/2012,140.654,140.931,139.656,140.494,,
9/5/2012,140.494,140.881,140.125,140.344,,
9/6/2012,140.374,143.212,140.374,143.212,,
9/7/2012,143.212,143.792,143.145,143.792,,
9/10/2012,143.792,143.874,142.898,142.908,,
9/11/2012,142.913,143.776,142.913,143.356,,
9/12/2012,143.356,143.915,143.299,143.656,,
9/13/2012,143.656,146.376,143.534,145.999,,
9/14/2012,146.007,147.451,146.007,146.577,,
9/17/2012,146.542,146.563,145.755,146.119,,
9/18/2012,146.119,146.147,145.613,145.932,,
9/19/2012,145.95,146.515,145.788,146.105,,
9/20/2012,146.105,146.123,144.998,146.026,,
9/21/2012,146.034,146.707,145.951,146.015,,
9/24/2012,145.976,146.072,145.206,145.689,,
9/25/2012,145.694,146.324,144.159,144.159,,
9/26/2012,144.16,144.16,143.053,143.332,,
9/27/2012,143.336,145.02,143.336,144.715,,
9/28/2012,144.713,144.713,143.56,144.067,,
10/1/2012,144.09,145.714,144.09,144.449,,
10/2/2012,144.499,145.152,143.901,144.575,,
10/3/2012,144.605,145.43,144.199,145.099,,
10/4/2012,145.108,146.314,145.108,146.14,,
10/5/2012,146.14,147.096,145.689,146.093,,
10/8/2012,146.093,146.093,145.31,145.588,,
10/9/2012,145.59,145.59,144.118,144.148,,
10/10/2012,144.148,144.252,143.064,143.256,,
10/11/2012,143.282,144.39,143.282,143.284,,
10/12/2012,143.284,143.843,142.553,142.859,,
10/15/2012,142.875,144.131,142.724,144.013,,
10/16/2012,144.031,145.551,144.031,145.492,,
10/17/2012,145.422,146.22,145.335,146.091,,
10/18/2012,146.094,146.402,145.263,145.734,,
10/19/2012,145.734,145.734,142.985,143.319,,
10/22/2012,143.321,143.546,142.206,143.382,,
10/23/2012,143.374,143.374,140.756,141.311,,
10/24/2012,141.32,142.004,140.71,140.875,,
10/25/2012,140.974,142.112,140.514,141.297,,
10/26/2012,141.297,141.709,140.328,141.194,,
10/31/2012,141.099,141.876,140.595,141.216,,
11/1/2012,141.22,142.835,141.22,142.759,,
11/2/2012,142.759,143.427,141.291,141.42,,
11/5/2012,141.402,141.99,140.813,141.726,,
11/6/2012,141.726,143.338,141.726,142.839,,
11/7/2012,142.827,142.827,138.814,139.453,,
11/8/2012,139.453,140.123,137.751,137.751,,
11/9/2012,137.755,139.139,137.303,137.985,,
11/12/2012,137.986,138.487,137.719,138.003,,
11/13/2012,138.003,138.881,137.139,137.453,,
11/14/2012,137.464,138.013,135.25,135.549,,
11/15/2012,135.541,136.062,134.805,135.333,,
11/16/2012,135.336,136.203,134.335,135.988,,
11/19/2012,135.988,138.689,135.988,138.689,,
11/20/2012,138.682,138.977,137.704,138.781,,
11/21/2012,138.779,139.125,138.639,139.103,,
11/23/2012,139.103,140.916,139.103,140.915,,
11/26/2012,140.915,140.915,139.768,140.629,,
11/27/2012,140.629,140.901,139.803,139.894,,
11/28/2012,139.877,141.031,138.543,140.993,,
11/29/2012,140.996,141.97,140.904,141.595,,
11/30/2012,141.595,141.886,141.163,141.618,,
12/3/2012,141.634,142.373,140.846,140.946,,
12/4/2012,140.946,141.314,140.365,140.705,,
12/5/2012,140.705,141.556,139.823,140.928,,
12/6/2012,140.943,141.395,140.593,141.394,,
12/7/2012,141.395,142.034,141.09,141.807,,
12/10/2012,141.807,142.164,141.564,141.855,,
12/11/2012,141.855,143.427,141.855,142.784,,
12/12/2012,142.784,143.859,142.676,142.848,,
12/13/2012,142.848,143.136,141.6,141.945,,
12/14/2012,141.945,141.945,141.188,141.358,,
12/17/2012,141.354,143.067,141.354,143.036,,
12/18/2012,143.047,144.8,143.047,144.679,,
12/19/2012,144.679,144.775,143.58,143.581,,
12/20/2012,143.581,144.37,143.282,144.369,,
12/21/2012,144.367,144.367,142.258,143.015,,
12/24/2012,143.015,143.015,142.466,142.666,,
12/26/2012,142.666,142.942,141.643,141.983,,
12/27/2012,141.983,142.28,140.18,141.81,,
12/28/2012,141.81,141.81,140.158,140.243,,
12/31/2012,140.243,142.674,139.811,142.619,,
1/2/2013,142.619,146.243,142.619,146.242,,
1/3/2013,146.242,146.547,145.553,145.937,,
1/4/2013,145.937,146.794,145.899,146.647,,
1/7/2013,146.647,146.647,145.662,146.189,,
1/8/2013,146.189,146.189,145.164,145.715,,
1/9/2013,145.715,146.473,145.715,146.102,,
1/10/2013,146.102,147.23,146.102,147.212,,
1/11/2013,147.212,147.275,146.758,147.205,,
1/14/2013,147.205,147.205,146.569,147.068,,
1/15/2013,147.067,147.331,146.376,147.234,,
1/16/2013,147.233,147.396,146.76,147.263,,
1/17/2013,147.263,148.516,147.263,148.094,,
1/18/2013,148.095,148.598,147.581,148.598,,
1/22/2013,148.598,149.256,148.116,149.256,,
1/23/2013,149.256,149.613,148.99,149.481,,
1/24/2013,149.481,150.227,148.946,149.482,,
1/25/2013,149.482,150.326,149.482,150.296,,
1/28/2013,150.296,150.323,149.633,150.018,,
1/29/2013,150.018,150.935,149.809,150.784,,
1/30/2013,150.784,150.994,150.011,150.196,,
1/31/2013,150.196,150.419,149.676,149.811,,
2/1/2013,149.811,151.441,149.811,151.317,,
2/4/2013,151.317,151.317,149.502,149.571,,
2/5/2013,149.571,151.496,149.571,151.129,,
2/6/2013,151.129,151.253,150.471,151.212,,
2/7/2013,151.212,151.29,149.849,150.939,,
2/8/2013,150.939,151.831,150.939,151.793,,
2/11/2013,151.793,151.831,151.361,151.701,,
2/12/2013,151.701,152.229,151.561,151.943,,
2/13/2013,151.943,152.469,151.593,152.033,,
2/14/2013,152.033,152.314,151.402,152.138,,
2/15/2013,152.138,152.424,151.414,151.979,,
2/19/2013,151.979,153.094,151.979,153.094,,
2/20/2013,153.094,153.094,151.141,151.195,,
2/21/2013,151.195,151.195,149.729,150.242,,
2/22/2013,150.242,151.564,150.242,151.56,,
2/25/2013,151.56,152.584,148.785,148.785,,
2/26/2013,148.785,149.899,148.501,149.694,,
2/27/2013,149.694,152.008,149.488,151.599,,
2/28/2013,151.599,152.534,151.446,151.468,,
3/1/2013,151.468,151.999,150.148,151.82,,
3/4/2013,151.82,152.527,151.229,152.52,,
3/5/2013,152.52,154.347,152.52,153.979,,
3/6/2013,153.979,154.525,153.811,154.146,,
3/7/2013,154.146,154.578,154.146,154.426,,
3/8/2013,154.426,155.248,154.294,155.118,,
3/11/2013,155.115,155.627,154.736,155.622,,
3/12/2013,155.622,155.677,154.824,155.248,,
3/13/2013,155.248,155.639,154.825,155.452,,
3/14/2013,155.452,156.332,155.452,156.323,,
3/15/2013,156.321,156.362,155.574,156.07,,
3/18/2013,156.07,156.07,154.513,155.21,,
3/19/2013,155.21,155.725,153.857,154.834,,
3/20/2013,154.834,156.156,154.834,155.871,,
3/21/2013,155.871,155.871,154.355,154.58,,
3/22/2013,154.59,155.774,154.59,155.689,,
3/25/2013,155.689,156.491,154.622,155.169,,
3/26/2013,155.169,156.395,155.169,156.377,,
3/27/2013,156.375,156.407,155.19,156.285,,
3/28/2013,156.286,157.028,156.108,156.919,,
4/1/2013,156.918,157.057,155.847,156.217,,
4/2/2013,156.217,157.366,156.217,157.025,,
4/3/2013,157.025,157.147,154.98,155.369,,
4/4/2013,155.369,156.26,155.252,155.998,,
4/5/2013,155.998,155.998,153.95,155.328,,
4/8/2013,155.326,156.307,154.863,156.307,,
4/9/2013,156.311,157.389,156.092,156.861,,
4/10/2013,156.861,158.907,156.861,158.773,,
4/11/2013,158.773,159.735,158.617,159.337,,
4/12/2013,159.33,159.33,157.997,158.885,,
4/15/2013,158.884,158.884,155.228,155.236,,
4/16/2013,155.236,157.535,155.236,157.457,,
4/17/2013,157.457,157.457,154.369,155.201,,
4/18/2013,155.203,155.438,153.603,154.161,,
4/19/2013,154.161,155.589,153.94,155.525,,
4/22/2013,155.525,156.555,154.819,156.25,,
4/23/2013,156.25,157.958,156.25,157.878,,
4/24/2013,157.878,158.3,157.58,157.879,,
4/25/2013,157.893,159.264,157.893,158.516,,
4/26/2013,158.516,158.578,157.756,158.224,,
4/29/2013,158.234,159.665,158.234,159.361,,
4/30/2013,159.358,159.757,158.65,159.757,,
5/1/2013,159.755,159.755,158.128,158.27,,
5/2/2013,158.277,159.86,158.277,159.759,,
5/3/2013,159.76,161.846,159.76,161.442,,
5/6/2013,161.44,161.977,161.421,161.75,,
5/7/2013,161.755,162.603,161.664,162.596,,
5/8/2013,162.595,163.278,162.27,163.269,,
5/9/2013,163.269,163.501,162.309,162.667,,
5/10/2013,162.669,163.37,162.371,163.37,,
5/13/2013,163.21,163.6,162.674,163.377,,
5/14/2013,163.375,165.11,163.375,165.034,,
5/15/2013,164.913,166.149,164.668,165.878,,
5/16/2013,165.807,166.051,164.86,165.047,,
5/17/2013,165.245,166.747,165.245,166.747,,
5/20/2013,166.571,167.284,166.352,166.629,,
5/21/2013,166.62,167.493,166.267,166.916,,
5/22/2013,166.939,168.718,164.886,165.535,,
5/23/2013,165.162,165.55,163.553,165.051,,
5/24/2013,164.667,164.978,163.688,164.96,,
5/28/2013,165.263,167.421,165.263,166.006,,
5/29/2013,165.657,165.657,164.005,164.836,,
5/30/2013,164.914,166.191,164.861,165.441,,
5/31/2013,165.213,165.899,163.074,163.074,,
6/3/2013,163.171,164.042,162.272,164.042,,
6/4/2013,164.073,164.653,162.362,163.138,,
6/5/2013,162.905,162.931,160.709,160.89,,
6/6/2013,160.929,162.256,159.823,162.256,,
6/7/2013,162.527,164.44,162.527,164.338,,
6/10/2013,164.467,164.869,163.926,164.281,,
6/11/2013,163.864,164.013,162.292,162.613,,
6/12/2013,162.994,163.771,161.092,161.252,,
6/13/2013,161.215,163.925,160.807,163.636,,
6/14/2013,163.552,164.08,162.396,162.673,,
6/17/2013,163.064,164.65,163.034,163.904,,
6/18/2013,163.977,165.419,163.977,165.181,,
6/19/2013,165.183,165.245,162.891,162.893,,
6/20/2013,162.462,162.462,158.432,158.819,,
6/21/2013,158.862,159.919,157.77,159.243,,
6/24/2013,158.877,158.877,156.033,157.309,,
6/25/2013,157.752,159.379,157.709,158.803,,
6/26/2013,159.227,160.683,159.227,160.326,,
6/27/2013,160.644,162.007,160.644,161.32,,
6/28/2013,161.112,161.594,160.106,160.628,,
7/1/2013,160.978,162.661,160.978,161.496,,
7/2/2013,161.429,162.426,160.677,161.408,,
7/3/2013,161.148,161.897,160.457,161.541,,
7/5/2013,161.865,163.207,161.471,163.189,,
7/8/2013,163.42,164.468,163.42,164.046,,
7/9/2013,164.289,165.418,164.289,165.232,,
7/10/2013,165.156,165.792,164.766,165.262,,
7/11/2013,165.741,167.663,165.741,167.502,,
7/12/2013,167.526,168.019,167.233,168.019,,
7/15/2013,167.959,168.451,167.789,168.25,,
7/16/2013,168.27,168.373,167.184,167.626,,
7/17/2013,167.791,168.475,167.791,168.091,,
7/18/2013,168.105,169.312,168.105,168.937,,
7/19/2013,168.615,169.209,168.408,169.209,,
7/22/2013,169.441,169.761,169.067,169.553,,
7/23/2013,169.663,169.878,169.113,169.239,,
7/24/2013,169.606,169.838,168.257,168.594,,
7/25/2013,168.521,169.094,168.007,169.025,,
7/26/2013,168.731,169.185,167.603,169.165,,
7/29/2013,169.032,169.092,168.186,168.533,,
7/30/2013,168.792,169.319,168.242,168.596,,
7/31/2013,168.776,169.843,168.494,168.573,,
8/1/2013,168.942,170.785,168.942,170.687,,
8/2/2013,170.61,170.967,170.068,170.967,,
8/5/2013,170.801,170.924,170.355,170.714,,
8/6/2013,170.579,170.579,169.329,169.737,,
8/7/2013,169.53,169.53,168.491,169.091,,
8/8/2013,169.335,170.018,168.838,169.748,,
8/9/2013,169.61,169.942,168.602,169.142,,
8/12/2013,168.837,169.149,168.335,168.947,,
8/13/2013,169.065,169.681,168.262,169.416,,
8/14/2013,169.388,169.552,168.483,168.539,,
8/15/2013,167.961,167.961,165.859,166.132,,
8/16/2013,166.122,166.36,165.261,165.583,,
8/19/2013,165.525,165.918,164.584,164.606,,
8/20/2013,164.681,165.892,164.608,165.235,,
8/21/2013,165.066,165.699,163.943,164.28,,
8/22/2013,164.503,165.955,164.503,165.696,,
8/23/2013,165.992,166.485,165.481,166.35,,
8/26/2013,166.429,166.951,165.602,165.678,,
8/27/2013,165.254,165.254,162.905,163.048,,
8/28/2013,163.025,164.118,162.747,163.496,,
8/29/2013,163.35,164.641,163.088,163.817,,
8/30/2013,163.889,164.008,162.805,163.297,,
9/3/2013,163.595,165.135,163.341,163.977,,
9/4/2013,164.072,165.572,163.741,165.308,,
9/5/2013,165.328,165.917,165.307,165.508,,
9/6/2013,165.744,166.483,164.062,165.517,,
9/9/2013,165.685,167.24,165.685,167.171,,
9/10/2013,167.511,168.409,167.511,168.399,,
9/11/2013,168.104,168.913,167.87,168.913,,
9/12/2013,168.921,168.997,168.196,168.342,,
9/13/2013,168.504,168.873,168.222,168.799,,
9/16/2013,169.17,170.495,169.17,169.76,,
9/17/2013,169.773,170.552,169.773,170.476,,
9/18/2013,170.574,172.944,170.035,172.552,,
9/19/2013,172.734,172.986,172.02,172.234,,
9/20/2013,172.244,172.523,170.889,170.991,,
9/23/2013,171.144,171.144,169.71,170.184,,
9/24/2013,170.26,170.763,169.49,169.742,,
9/25/2013,169.802,170.171,169.188,169.277,,
9/26/2013,169.405,170.385,169.311,169.867,,
9/27/2013,169.552,169.552,168.711,169.175,,
9/30/2013,168.726,168.726,167.499,168.155,,
10/1/2013,168.241,169.655,168.207,169.5,,
10/2/2013,169.19,169.387,168.034,169.387,,
10/3/2013,169.235,169.235,167.036,167.866,,
10/4/2013,167.879,169.194,167.733,169.05,,
10/7/2013,168.715,168.715,167.47,167.612,,
10/8/2013,167.622,167.679,165.503,165.545,,
10/9/2013,165.699,166.247,164.647,165.64,,
10/10/2013,166.088,169.256,166.088,169.256,,
10/11/2013,169.109,170.344,168.852,170.32,,
10/14/2013,169.986,171.103,169.213,171.014,,
10/15/2013,170.917,171.157,169.593,169.806,,
10/16/2013,170.049,172.176,170.049,172.154,,
10/17/2013,172.017,173.345,171.412,173.315,,
10/18/2013,173.672,174.531,173.574,174.45,,
10/21/2013,174.52,174.779,174.067,174.466,,
10/22/2013,174.648,175.933,174.648,175.467,,
10/23/2013,175.227,175.227,174.05,174.638,,
10/24/2013,174.748,175.394,174.55,175.207,,
10/25/2013,175.601,175.982,175.245,175.977,,
10/28/2013,175.942,176.499,175.767,176.211,,
10/29/2013,176.293,177.209,176.293,177.195,,
10/30/2013,177.227,177.522,175.724,176.331,,
10/31/2013,176.324,176.853,175.572,175.654,,
11/1/2013,175.87,176.567,175.27,176.164,,
11/4/2013,176.34,176.878,176.156,176.793,,
11/5/2013,176.567,176.703,175.576,176.297,,
11/6/2013,176.5,177.374,176.44,177.049,,
11/7/2013,177.074,177.454,174.62,174.715,,
11/8/2013,174.837,177.078,174.763,177.061,,
11/11/2013,176.996,177.344,176.785,177.189,,
11/12/2013,176.951,177.178,176.229,176.769,,
11/13/2013,176.437,178.2,176.064,178.2,,
11/14/2013,178.275,179.153,178.022,179.062,,
11/15/2013,179.066,179.822,179.066,179.818,,
11/18/2013,179.882,180.233,178.8,179.153,,
11/19/2013,179.079,179.551,178.472,178.787,,
11/20/2013,178.959,179.573,177.723,178.137,,
11/21/2013,178.352,179.716,178.352,179.585,,
11/22/2013,179.721,180.484,179.47,180.476,,
11/25/2013,180.633,180.81,180.058,180.248,,
11/26/2013,180.287,180.842,180.077,180.275,,
11/27/2013,180.348,180.827,180.277,180.723,,
11/29/2013,180.869,181.355,180.398,180.581,,
12/2/2013,180.655,181.002,179.86,180.09,,
12/3/2013,180.01,180.01,178.785,179.515,,
12/4/2013,179.315,179.98,177.909,179.281,,
12/5/2013,179.282,179.282,178.338,178.503,,
12/6/2013,178.836,180.604,178.836,180.509,,
12/9/2013,180.621,181.152,180.621,180.837,,
12/10/2013,180.76,180.852,180.175,180.262,,
12/11/2013,180.276,180.297,178.009,178.222,,
12/12/2013,178.171,178.299,177.228,177.55,,
12/13/2013,177.798,178.092,177.245,177.532,,
12/16/2013,177.748,179.222,177.748,178.654,,
12/17/2013,178.647,178.677,177.705,178.1,,
12/18/2013,178.146,181.108,176.799,181.065,,
12/19/2013,180.9,181.088,180.135,180.96,,
12/20/2013,181.039,182.375,181.025,181.832,,
12/23/2013,182.292,182.975,182.292,182.799,,
12/24/2013,182.802,183.332,182.802,183.332,,
12/26/2013,183.496,184.284,183.496,184.202,,
12/27/2013,184.297,184.489,183.981,184.14,,
12/30/2013,184.147,184.247,183.877,184.107,,
12/31/2013,184.261,184.944,184.241,184.836,,
1/2/2014,184.586,184.586,182.774,183.198,,
1/3/2014,183.321,183.824,182.913,183.137,,
1/6/2014,183.231,183.716,182.373,182.677,,
1/7/2014,182.871,184.01,182.871,183.788,,
1/8/2014,183.79,184.002,183.14,183.749,,
1/9/2014,183.9,184.323,183.038,183.813,,
1/10/2014,184.006,184.315,183.243,184.237,,
1/13/2014,184.126,184.345,181.552,181.92,,
1/14/2014,182.136,183.926,182.136,183.888,,
1/15/2014,184.052,185.084,184.052,184.838,,
1/16/2014,184.799,184.799,184.03,184.589,,
1/17/2014,184.423,184.604,183.523,183.87,,
1/21/2014,184.105,184.931,183.238,184.38,,
1/22/2014,184.471,184.687,184.088,184.486,,
1/23/2014,184.229,184.229,182.006,182.846,,
1/24/2014,182.696,182.696,179.029,179.029,,
1/27/2014,179.103,179.598,177.288,178.156,,
1/28/2014,178.3,179.387,177.949,179.25,,
1/29/2014,179.015,179.015,177.045,177.42,,
1/30/2014,177.717,179.877,177.717,179.419,,
1/31/2014,179.088,179.388,177.226,178.259,,
2/3/2014,178.268,178.483,173.966,174.189,,
2/4/2014,174.382,175.873,174.382,175.52,,
2/5/2014,175.338,175.579,173.792,175.164,,
2/6/2014,175.299,177.406,175.299,177.343,,
2/7/2014,177.601,179.803,177.601,179.702,,
2/10/2014,179.62,179.994,179.183,179.984,,
2/11/2014,180.045,182.354,180.041,181.975,,
2/12/2014,182.012,182.655,181.597,181.926,,
2/13/2014,181.482,183.025,180.922,182.983,,
2/14/2014,182.846,184.165,182.559,183.863,,
2/18/2014,183.903,184.287,183.501,184.076,,
2/19/2014,183.89,184.75,182.699,182.875,,
2/20/2014,182.924,184.279,182.458,183.978,,
2/21/2014,184.107,184.613,183.56,183.625,,
2/24/2014,183.678,185.871,183.678,184.761,,
2/25/2014,184.766,185.291,184.019,184.512,,
2/26/2014,184.579,185.265,184.066,184.516,,
2/27/2014,184.49,185.453,184.113,185.429,,
2/28/2014,185.512,186.792,184.767,185.945,,
3/3/2014,185.768,185.768,183.444,184.573,,
3/4/2014,184.923,187.623,184.923,187.391,,
3/5/2014,187.405,187.653,187.111,187.381,,
3/6/2014,187.418,188.194,187.418,187.703,,
3/7/2014,187.852,188.357,187.056,187.804,,
3/10/2014,187.786,187.787,186.704,187.717,,
3/11/2014,187.826,188.235,186.388,186.763,,
3/12/2014,186.615,186.838,185.438,186.82,,
3/13/2014,186.906,187.44,184.186,184.634,,
3/14/2014,184.507,185.244,183.957,184.113,,
3/17/2014,184.281,186.23,184.281,185.883,,
3/18/2014,185.892,187.376,185.892,187.225,,
3/19/2014,187.225,187.414,185.035,186.077,,
3/20/2014,186.009,187.349,185.463,187.201,,
3/21/2014,187.453,188.397,186.346,186.652,,
3/24/2014,186.767,187.334,184.969,185.744,,
3/25/2014,185.948,187.187,185.596,186.562,,
3/26/2014,186.709,187.592,185.256,185.256,,
3/27/2014,185.211,185.555,184.211,184.904,,
3/28/2014,185.007,186.663,185.007,185.762,,
3/31/2014,185.916,187.518,185.916,187.234,,
4/1/2014,187.396,188.584,187.396,188.552,,
4/2/2014,188.661,189.317,188.379,189.09,,
4/3/2014,189.143,189.38,188.265,188.877,,
4/4/2014,189.025,189.728,186.326,186.509,,
4/7/2014,186.392,186.404,184.148,184.504,,
4/8/2014,184.548,185.495,183.749,185.196,,
4/9/2014,185.264,187.243,185.238,187.218,,
4/10/2014,187.228,187.253,183.087,183.308,,
4/11/2014,183.065,183.507,181.436,181.569,,
4/14/2014,181.818,183.419,181.58,183.061,,
4/15/2014,183.145,184.402,181.629,184.298,,
4/16/2014,184.601,186.231,184.601,186.231,,
4/17/2014,186.173,186.963,185.672,186.485,,
4/21/2014,186.579,187.189,186.318,187.189,,
4/22/2014,187.257,188.489,187.257,187.955,,
4/23/2014,187.932,187.975,187.391,187.539,,
4/24/2014,188.197,188.406,187.024,187.861,,
4/25/2014,187.772,187.772,185.97,186.34,,
4/28/2014,186.5,187.701,185.061,186.943,,
4/29/2014,187.078,188.06,187.078,187.833,,
4/30/2014,187.71,188.52,187.269,188.395,,
5/1/2014,188.439,188.859,187.804,188.368,,
5/2/2014,188.53,189.133,187.85,188.114,,
5/5/2014,187.945,188.551,186.677,188.466,,
5/6/2014,188.369,188.369,186.772,186.772,,
5/7/2014,186.853,187.883,185.979,187.821,,
5/8/2014,187.739,188.907,187.005,187.563,,
5/9/2014,187.527,187.857,186.702,187.848,,
5/12/2014,188.003,189.713,188.003,189.665,,
5/13/2014,189.675,190.217,189.606,189.745,,
5/14/2014,189.713,189.713,188.577,188.853,,
5/15/2014,188.816,188.816,186.236,187.085,,
5/16/2014,187.119,187.828,186.482,187.786,,
5/19/2014,187.666,188.6,187.242,188.508,,
5/20/2014,188.488,188.488,186.814,187.283,,
5/21/2014,187.334,188.88,187.334,188.803,,
5/22/2014,188.819,189.633,188.539,189.249,,
5/23/2014,189.332,190.126,189.332,190.053,,
5/27/2014,190.201,191.228,190.201,191.191,,
5/28/2014,191.177,191.446,190.73,190.978,,
5/29/2014,191.06,192.003,190.982,192.003,,
5/30/2014,192.033,192.403,191.664,192.357,,
6/2/2014,192.387,192.588,191.598,192.497,,
6/3/2014,192.307,192.507,191.879,192.424,,
6/4/2014,192.306,192.863,191.86,192.788,,
6/5/2014,192.852,194.174,192.293,194.046,,
6/6/2014,194.241,194.944,194.241,194.944,,
6/9/2014,194.897,195.555,194.716,195.127,,
6/10/2014,195.034,195.086,194.464,195.079,,
6/11/2014,194.937,194.937,194.008,194.389,,
6/12/2014,194.335,194.335,192.578,193.011,,
6/13/2014,193.08,193.73,192.769,193.616,,
6/16/2014,193.484,194.115,193.091,193.778,,
6/17/2014,193.715,194.369,193.355,194.199,,
6/18/2014,194.273,195.774,193.929,195.698,,
6/19/2014,195.75,195.987,195.226,195.948,,
6/20/2014,196.045,196.391,195.917,196.287,,
6/23/2014,196.292,196.374,195.889,196.261,,
6/24/2014,196.197,196.817,194.834,194.998,,
6/25/2014,194.927,196.083,194.749,195.953,,
6/26/2014,195.989,195.989,194.469,195.722,,
6/27/2014,195.656,196.147,195.218,196.096,,
6/30/2014,196.079,196.424,195.822,196.023,,
7/1/2014,196.229,197.858,196.229,197.332,,
7/2/2014,197.306,197.667,197.258,197.462,,
7/3/2014,197.588,198.559,197.588,198.544,,
7/7/2014,198.422,198.422,197.488,197.765,,
7/8/2014,197.639,197.639,195.946,196.371,,
7/9/2014,196.51,197.415,196.51,197.283,,
7/10/2014,196.667,196.984,195.286,196.468,,
7/11/2014,196.576,196.867,195.963,196.757,,
7/14/2014,196.986,197.985,196.986,197.71,,
7/15/2014,197.736,198.252,196.534,197.328,,
7/16/2014,197.635,198.394,197.567,198.157,,
7/17/2014,197.975,198.18,195.559,195.812,,
7/18/2014,196.154,197.991,196.082,197.822,,
7/21/2014,197.693,197.693,196.577,197.363,,
7/22/2014,197.565,198.624,197.565,198.353,,
7/23/2014,198.532,198.923,198.244,198.701,,
7/24/2014,198.807,199.139,198.579,198.798,,
7/25/2014,198.46,198.46,197.437,197.834,,
7/28/2014,197.825,198.152,196.731,197.891,,
7/29/2014,198.003,198.485,196.995,196.995,,
7/30/2014,197.321,197.89,196.242,197.007,,
7/31/2014,196.514,196.514,193.067,193.067,,
8/1/2014,192.98,193.735,191.637,192.515,,
8/4/2014,192.662,194.292,192.12,193.899,,
8/5/2014,193.634,193.634,191.377,192.021,,
8/6/2014,191.729,192.791,191.145,192.024,,
8/7/2014,192.303,192.889,190.478,190.957,,
8/8/2014,191.035,193.238,190.901,193.159,,
8/11/2014,193.343,194.49,193.343,193.692,,
8/12/2014,193.573,193.965,192.829,193.375,,
8/13/2014,193.56,194.841,193.56,194.672,,
8/14/2014,194.741,195.523,194.741,195.518,,
8/15/2014,195.887,196.404,194.15,195.506,,
8/18/2014,195.836,197.199,195.836,197.174,,
8/19/2014,197.273,198.257,197.273,198.16,,
8/20/2014,198.046,198.857,197.768,198.651,,
8/21/2014,198.682,199.476,198.682,199.237,,
8/22/2014,199.26,199.354,198.476,198.84,,
8/25/2014,199.174,200.195,199.174,199.792,,
8/26/2014,199.859,200.504,199.859,200.002,,
8/27/2014,200.054,200.214,199.62,200.012,,
8/28/2014,199.742,199.855,199.052,199.674,,
8/29/2014,199.845,200.338,199.465,200.337,,
9/2/2014,200.407,200.612,199.485,200.228,,
9/3/2014,200.357,200.928,199.814,200.072,,
9/4/2014,200.167,201.117,199.254,199.765,,
9/5/2014,199.8,200.771,199.01,200.771,,
9/8/2014,200.717,200.717,199.56,200.154,,
9/9/2014,200.073,200.101,198.461,198.844,,
9/10/2014,198.841,199.666,198.299,199.569,,
9/11/2014,199.285,199.765,198.593,199.745,,
9/12/2014,199.674,199.674,198.026,198.554,,
9/15/2014,198.604,198.718,197.848,198.413,,
9/16/2014,198.193,200.228,197.906,199.898,,
9/17/2014,199.93,201.074,199.329,200.157,,
9/18/2014,200.307,201.234,200.307,201.136,,
9/19/2014,201.274,201.926,200.659,201.04,,
9/22/2014,200.908,200.908,199.101,199.429,,
9/23/2014,199.278,199.541,198.277,198.277,,
9/24/2014,198.334,199.979,197.863,199.83,,
9/25/2014,199.732,199.732,196.599,196.599,,
9/26/2014,196.622,198.637,196.622,198.285,,
9/29/2014,197.896,198.128,196.404,197.78,,
9/30/2014,197.821,198.517,196.896,197.229,,
10/1/2014,197.144,197.144,194.172,194.616,,
10/2/2014,194.583,195.232,192.603,194.617,,
10/3/2014,194.812,197.119,194.812,196.79,,
10/6/2014,197.001,197.784,195.843,196.482,,
10/7/2014,196.236,196.236,193.487,193.51,,
10/8/2014,193.555,197.036,192.525,196.889,,
10/9/2014,196.768,196.768,192.756,192.821,,
10/10/2014,192.563,193.698,190.605,190.613,,
10/13/2014,190.565,191.209,187.414,187.474,,
10/14/2014,187.711,189.871,187.179,187.77,,
10/15/2014,187.418,187.418,182.066,186.249,,
10/16/2014,185.595,187.601,183.502,186.276,,
10/17/2014,186.491,189.816,186.491,188.676,,
10/20/2014,188.562,190.503,188.23,190.401,,
10/21/2014,190.938,194.245,190.938,194.128,,
10/22/2014,194.129,194.931,192.683,192.711,,
10/23/2014,193.102,196.195,193.102,195.082,,
10/24/2014,195.159,196.527,194.627,196.458,,
10/27/2014,196.297,196.464,195.137,196.163,,
10/28/2014,196.414,198.505,196.414,198.505,,
10/29/2014,198.329,199.14,196.904,198.23,,
10/30/2014,197.949,199.94,197.475,199.465,,
10/31/2014,200.12,201.819,200.12,201.805,,
11/3/2014,201.821,202.446,201.368,201.781,,
11/4/2014,201.581,201.598,200.101,201.21,,
11/5/2014,201.529,202.377,201.442,202.357,,
11/6/2014,202.333,203.161,201.586,203.121,,
11/7/2014,203.236,203.426,202.507,203.192,,
11/10/2014,203.201,203.87,203.017,203.826,,
11/11/2014,203.82,204.128,203.528,203.968,,
11/12/2014,203.775,204.033,203.195,203.825,,
11/13/2014,203.921,204.618,203.044,203.933,,
11/14/2014,203.974,204.222,203.52,203.982,,
11/17/2014,203.829,204.307,203.446,204.132,,
11/18/2014,204.148,205.608,204.148,205.18,,
